what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026272231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490026282295
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026289861
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026289905
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026289906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026297605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026302727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026305029
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490026305048
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026305228
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026305248
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026354018
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026360371
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026360398
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1490026411034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490026414689
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026418446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490026421877
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026424643
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026426396
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026426396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026434978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490026437049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026448624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026451093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026451115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026452768
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490026452777
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026457638
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026457653
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026483526
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026485017
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026494576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026508467
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490026509045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490026509149
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026526631
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026537641
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026568078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490026618219
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490026627594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026634394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026639151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026641751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026641772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026643169
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490026643176
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026648110
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026648136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026672514
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026684723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026690268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026767285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026772411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026777050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026798635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490026798646
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1490026799855
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1490026799876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026816312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026835436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490026839732
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026843337
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026843382
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026843382
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026844941
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490026846191
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026846191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026848440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026855162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026857338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026857359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026858853
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490026858864
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026863823
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026863852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026880235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026957127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490026959660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026961511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026973570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490026973584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490026980732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026989787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026992595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026992617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490026994102
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490026994106
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026999074
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490026999094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027015665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027115398
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027117480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027121111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027130576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490027130593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027136494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027138600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027138614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027139971
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490027139979
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027145195
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027145212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027161686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027168750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027171906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490027182182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027197149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027203846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027207938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027212667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490027212680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027213533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027264646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027269052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027282284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490027282314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490027286753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027294356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027296566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027296583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027297920
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490027297927
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027302836
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027302859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027314857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027372082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027373590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027377728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027390449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490027390458
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027393265
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027393280
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027393280
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027394793
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027394793
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027396055
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027396055
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490027397330
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027397330
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027398871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490027401141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027411627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027414248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027414270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027415715
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490027415727
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027420686
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027420704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027431890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027523477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027529777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027532365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027545097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490027545107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1490027553130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027560105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027562208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027562220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027563395
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490027563403
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027565133
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1490027565170
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027565171
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027568289
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027568309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027598334
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027598663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027598711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027638888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027819482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1490027890748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490027892777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490027900319
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027904566
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027904901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027904940
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1490027904964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490027918662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027930491
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027933884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027939533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027942198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027942226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490027943550
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490027943560
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027948483
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490027948531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490027962140
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027962496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490027962544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490027987317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1490028071683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490028109242
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490028120645
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490028120925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490028120965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490028177918
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490028189440
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490028189611
